cfg_name,model,exptype,diffinit,t,setting,attack_acc_with_same_ri,epsilon_with_same_ri,attack_acc_with_diff_ri,epsilon_with_diff_ri
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.49737118822292326,-0.010515343999522897,0.4971083070452156,-0.01156690078179529
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5044689800210305,0.017876396125588657,0.5044689800210305,0.017876396125588657
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.49369085173501576,-0.02523793258986265,0.49369085173501576,-0.02523793258986265
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5044689800210305,0.017876396125588657,0.5044689800210305,0.017876396125588657
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.4960567823343849,-0.01577319767709417,0.49631966351209256,-0.014721611825359738
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5039432176656151,0.015773197677094095,0.5042060988433228,0.01682479224998056
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.4942166140904311,-0.023134575401656855,0.4942166140904311,-0.023134575401656855
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5039432176656151,0.015773197677094095,0.5039432176656151,0.015773197677094095
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.49500525762355413,-0.01997963411140421,0.49500525762355413,-0.01997963411140421
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5049947423764458,0.019979634111404115,0.5049947423764458,0.019979634111404115
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.4957939011566772,-0.016824792249980593,0.4957939011566772,-0.016824792249980593
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5042060988433228,0.01682479224998056,0.5042060988433228,0.01682479224998056
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.49631966351209256,-0.014721611825359738,0.4957939011566772,-0.016824792249980593
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5047318611987381,0.018928009885518644,0.5047318611987381,0.018928009885518644
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.4957939011566772,-0.016824792249980593,0.4960567823343849,-0.01577319767709417
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5031545741324921,0.012618463959211464,0.5034174553101998,0.01367003411323676
mnist_binary_lr,logistic,fsfi,True,1900,noiseless,0.4960567823343849,-0.01577319767709417,0.4960567823343849,-0.01577319767709417
mnist_binary_lr,logistic,fsfi,True,1900,bolton,0.5023659305993691,0.009463793030950142,0.5023659305993691,0.009463793030950142
mnist_binary_lr,logistic,fsvi,False,1900,noiseless,0.4971083070452156,-0.01156690078179529,0.4971083070452156,-0.01156690078179529
mnist_binary_lr,logistic,vsfi,True,1900,noiseless,0.4957939011566772,-0.016824792249980593,0.4957939011566772,-0.016824792249980593
mnist_binary_lr,logistic,vsvi,False,1900,noiseless,0.4952681388012618,-0.01892800988551891,0.4955310199789695,-0.017876396125588747
mnist_binary_lr,logistic,fsvi,False,1900,bolton,0.5018401682439537,0.007360706209220907,0.5018401682439537,0.007360706209220907
mnist_binary_lr,logistic,vsvi,False,1900,bolton,0.5039432176656151,0.015773197677094095,0.5039432176656151,0.015773197677094095
mnist_binary_lr,logistic,fsvi,False,1900,noiseless,0.4942166140904311,-0.023134575401656855,0.4942166140904311,-0.023134575401656855
mnist_binary_lr,logistic,vsfi,True,1900,bolton,0.5036803364879074,0.014721611825359708,0.5036803364879074,0.014721611825359708
mnist_binary_lr,logistic,fsvi,False,1900,bolton,0.5034174553101998,0.01367003411323676,0.5034174553101998,0.01367003411323676
mnist_binary_lr,logistic,vsvi,False,1900,noiseless,0.49369085173501576,-0.02523793258986265,0.49369085173501576,-0.02523793258986265
mnist_binary_lr,logistic,vsfi,True,1900,noiseless,0.4942166140904311,-0.023134575401656855,0.4942166140904311,-0.023134575401656855
mnist_binary_lr,logistic,fsvi,False,1900,noiseless,0.49763406940063093,-0.00946379303095014,0.49763406940063093,-0.00946379303095014
mnist_binary_lr,logistic,fsvi,False,1900,bolton,0.5031545741324921,0.012618463959211464,0.5031545741324921,0.012618463959211464
mnist_binary_lr,logistic,vsvi,False,1900,bolton,0.5036803364879074,0.014721611825359708,0.5036803364879074,0.014721611825359708
mnist_binary_lr,logistic,vsfi,True,1900,bolton,0.5031545741324921,0.012618463959211464,0.5031545741324921,0.012618463959211464
mnist_binary_lr,logistic,fsvi,False,1900,noiseless,0.4986855941114616,-0.005257635665404845,0.4989484752891693,-0.0042061050442742005
mnist_binary_lr,logistic,vsvi,False,1900,noiseless,0.49474237644584645,-0.02103126938491288,0.49474237644584645,-0.02103126938491288
mnist_binary_lr,logistic,vsfi,True,1900,noiseless,0.4978969505783386,-0.008412247294651967,0.4978969505783386,-0.008412247294651967
mnist_binary_lr,logistic,fsvi,False,1900,bolton,0.5028916929547844,0.011566900781795258,0.5028916929547844,0.011566900781795258
mnist_binary_lr,logistic,fsvi,False,1900,noiseless,0.4978969505783386,-0.008412247294651967,0.4978969505783386,-0.008412247294651967
mnist_binary_lr,logistic,vsvi,False,1900,bolton,0.5044689800210305,0.017876396125588657,0.5044689800210305,0.017876396125588657
mnist_binary_lr,logistic,vsfi,True,1900,bolton,0.5047318611987381,0.018928009885518644,0.5047318611987381,0.018928009885518644
mnist_binary_lr,logistic,fsvi,False,1900,bolton,0.5034174553101998,0.01367003411323676,0.5034174553101998,0.01367003411323676
mnist_binary_lr,logistic,vsvi,False,1900,noiseless,0.4957939011566772,-0.016824792249980593,0.4952681388012618,-0.01892800988551891
mnist_binary_lr,logistic,vsfi,True,1900,noiseless,0.4968454258675079,-0.012618463959211462,0.4971083070452156,-0.01156690078179529
mnist_binary_lr,logistic,vsfi,True,1900,bolton,0.5026288117770767,0.010515343999522907,0.5023659305993691,0.009463793030950142
mnist_binary_lr,logistic,vsvi,False,1900,bolton,0.5049947423764458,0.019979634111404115,0.5052576235541535,0.021031269384912663
mnist_binary_lr,logistic,vsvi,False,1900,noiseless,0.49631966351209256,-0.014721611825359738,0.49631966351209256,-0.014721611825359738
mnist_binary_lr,logistic,vsfi,True,1900,noiseless,0.4960567823343849,-0.01577319767709417,0.4957939011566772,-0.016824792249980593
mnist_binary_lr,logistic,vsvi,False,1900,bolton,0.5034174553101998,0.01367003411323676,0.5034174553101998,0.01367003411323676
mnist_binary_lr,logistic,vsfi,True,1900,bolton,0.5039432176656151,0.015773197677094095,0.5039432176656151,0.015773197677094095
adult_lr,logistic,vsfi,True,3400,noiseless,0.5001842638658559,0.0007370554967908458,0.5001228425772373,0.0004913703188356422
adult_lr,logistic,vsfi,True,3400,bolton,0.5009213193292795,0.003685281488021759,0.5009520299735889,0.00380812449640772
adult_lr,logistic,fsvi,False,3400,noiseless,0.5007063448191144,0.0028253811559886327,0.5006449235304957,0.002579695552601453
adult_lr,logistic,fsfi,True,3400,noiseless,0.4997850254898348,-0.0008598980936465523,0.4997850254898348,-0.0008598980936465523
adult_lr,logistic,vsvi,False,3400,noiseless,0.5001842638658559,0.0007370554967908458,0.5002149745101653,0.0008598980936469398
adult_lr,logistic,fsvi,False,3400,bolton,0.501842638658559,0.007370588001669527,0.5018733493028684,0.007493432275249071
adult_lr,logistic,fsfi,True,3400,bolton,0.5023340089675081,0.009336103682877793,0.5023954302561268,0.009581794333170317
adult_lr,logistic,vsvi,False,3400,bolton,0.5018119280142498,0.007247743783704076,0.5017812173699404,0.007124899620424551
adult_lr,logistic,fsvi,False,3400,noiseless,0.4996314722682882,-0.0014741111937846708,0.4995086296910509,-0.0019654818685368937
adult_lr,logistic,fsfi,True,3400,noiseless,0.4991093913150298,-0.0035624385074422543,0.49920152324795775,-0.003193909723271411
adult_lr,logistic,vsfi,True,3400,noiseless,0.4995086296910509,-0.0019654818685368937,0.4996007616239789,-0.00159695384347198
adult_lr,logistic,fsvi,False,3400,bolton,0.5023647196118175,0.009458948972338444,0.5023032983231989,0.00921325846386244
adult_lr,logistic,fsfi,True,3400,bolton,0.5024261409004361,0.009704639766301723,0.5023340089675081,0.009336103682877793
adult_lr,logistic,vsvi,False,3400,noiseless,0.5005835022418771,0.002334010027071064,0.5005527915975677,0.002211167291184892
adult_lr,logistic,vsfi,True,3400,bolton,0.5022725876788895,0.009090413314364675,0.5023340089675081,0.009336103682877793
adult_lr,logistic,fsvi,False,3400,noiseless,0.4996007616239789,-0.00159695384347198,0.4996007616239789,-0.00159695384347198
adult_lr,logistic,fsfi,True,3400,noiseless,0.49957005097966956,-0.001719796505208519,0.4996007616239789,-0.00159695384347198
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.4978969505783386,-0.008412247294651967,0.4971083070452156,-0.01156690078179529
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.4960567823343849,-0.01577319767709417,0.4968454258675079,-0.012618463959211462
adult_lr,logistic,vsvi,False,3400,bolton,0.502610404766292,0.010441713935275546,0.5026718260549107,0.010687405945348245
adult_lr,logistic,fsvi,False,3400,bolton,0.502518272833364,0.010073176508757546,0.5024568515447454,0.009827485272658304
adult_lr,logistic,fsfi,True,3400,bolton,0.502119034457343,0.008476188577200502,0.502119034457343,0.008476188577200502
adult_lr,logistic,vsfi,True,3400,noiseless,0.49990786806707205,-0.0003685277358826235,0.49990786806707205,-0.0003685277358826235
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.5010515247108307,0.004206105044274196,0.4997371188222923,-0.0010515248077202785
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.4944794952681388,-0.0220829162877493,0.4942166140904311,-0.023134575401656855
adult_lr,logistic,fsvi,False,3400,noiseless,0.49957005097966956,-0.001719796505208519,0.4996007616239789,-0.00159695384347198
adult_lr,logistic,fsfi,True,3400,noiseless,0.4989865487377925,-0.004053810600305227,0.4989558380934832,-0.004176653697670662
adult_lr,logistic,vsvi,False,3400,noiseless,0.5007984767520423,0.003193909723271521,0.5008598980406609,0.0034395955537417336
adult_lr,logistic,vsfi,True,3400,bolton,0.5014126896382286,0.005650773589218051,0.5014126896382286,0.005650773589218051
adult_lr,logistic,fsvi,False,3400,bolton,0.5026718260549107,0.010687405945348245,0.5026718260549107,0.010687405945348245
adult_lr,logistic,fsfi,True,3400,bolton,0.5023954302561268,0.009581794333170317,0.5023340089675081,0.009336103682877793
adult_lr,logistic,vsvi,False,3400,bolton,0.5020576131687243,0.008230499136515662,0.5020576131687243,0.008230499136515662
adult_lr,logistic,fsvi,False,3400,noiseless,0.5000614212886186,0.0002456851557103776,0.5000614212886186,0.0002456851557103776
adult_lr,logistic,vsfi,True,3400,noiseless,0.49935507646950433,-0.0025796955526012208,0.49938578711381365,-0.0024568527805673376
adult_lr,logistic,fsfi,True,3400,noiseless,0.5001535532215466,0.0006142129054962105,0.5001842638658559,0.0007370554967908458
adult_lr,logistic,fsvi,False,3400,bolton,0.5021497451016522,0.008599033393013163,0.5021497451016522,0.008599033393013163
adult_lr,logistic,fsfi,True,3400,bolton,0.5020883238130336,0.008353343825343387,0.5020576131687243,0.008230499136515662
adult_lr,logistic,vsvi,False,3400,noiseless,0.5009827406178982,0.003930967533526325,0.5010441619065168,0.004176653697670692
adult_lr,logistic,vsfi,True,3400,bolton,0.5017197960813218,0.00687921145421776,0.5016890854370125,0.006756367449436675
adult_lr,logistic,vsvi,False,3400,bolton,0.502119034457343,0.008476188577200502,0.502119034457343,0.008476188577200502
adult_lr,logistic,vsfi,True,3400,noiseless,0.5002763957987839,0.0011055833077498758,0.5002763957987839,0.0011055833077498758
adult_lr,logistic,vsvi,False,3400,noiseless,0.4994779190467416,-0.0020883245719826257,0.49938578711381365,-0.0024568527805673376
adult_lr,logistic,vsfi,True,3400,bolton,0.5021497451016522,0.008599033393013163,0.5022725876788895,0.009090413314364675
adult_lr,logistic,vsvi,False,3400,bolton,0.5022111663902709,0.008844723220215098,0.5022725876788895,0.009090413314364675
adult_lr,logistic,vsfi,True,3400,noiseless,0.49972360420121614,-0.0011055833077497552,0.49972360420121614,-0.0011055833077497552
adult_lr,logistic,vsfi,True,3400,bolton,0.5018119280142498,0.007247743783704076,0.5018119280142498,0.007247743783704076
mnist_square_mlp,cnn,fsvi,False,1000,noiseless,0.4997,-0.0012000001439999657,0.50185,0.007400033768944216
mnist_square_mlp,cnn,fsfi,True,1000,noiseless,0.5042,0.016800395152729273,0.5049,0.019600627497492765
mnist_square_mlp,cnn,fsvi,False,1000,noiseless,0.5016,0.006400021845467725,0.5016,0.006400021845467725
mnist_square_mlp,cnn,fsfi,True,1000,noiseless,0.50165,0.006600023958156682,0.50145,0.005800016259415198
mnist_square_mlp,cnn,fsvi,False,1000,noiseless,0.50265,0.010600099253006316,0.5032,0.012800174766961598
mnist_square_mlp,cnn,fsfi,True,1000,noiseless,0.49915,-0.003400003275339109,0.4997,-0.0012000001439999657
mnist_square_mlp,cnn,fsvi,False,1000,noiseless,0.5026,0.010400093740187704,0.50105,0.0042000061740162615
mnist_square_mlp,cnn,fsfi,True,1000,noiseless,0.50055,0.0022000008873340887,0.50135,0.005400013122057152
mnist_square_mlp,cnn,fsvi,False,1000,noiseless,0.5055,0.02200088739775916,0.50565,0.022600962005037688
mnist_square_mlp,cnn,fsfi,True,1000,noiseless,0.5014,0.0056000146347354165,0.50205,0.00820004594779683
mnist_square_mlp,cnn,vsfi,True,1000,noiseless,0.5053,0.02120079406419991,0.504,0.01600034134644112
mnist_square_mlp,cnn,vsvi,False,1000,noiseless,0.5058,0.02320104068135517,0.50365,0.014600259352959444
mnist_square_mlp,cnn,vsfi,True,1000,noiseless,0.5054,0.021600839866777764,0.5056,0.02240093668916693
mnist_square_mlp,cnn,vsvi,False,1000,noiseless,0.49925,-0.003000002250003003,0.50225,0.00900006075073798
mnist_square_mlp,cnn,vsfi,True,1000,noiseless,0.50505,0.02020068690937686,0.5054,0.021600839866777764
mnist_square_mlp,cnn,vsvi,False,1000,noiseless,0.5036,0.014400248839740233,0.50145,0.005800016259415198
mnist_square_mlp,cnn,vsfi,True,1000,noiseless,0.5006,0.002400001152001195,0.50195,0.007800039546360908
mnist_square_mlp,cnn,vsvi,False,1000,noiseless,0.50235,0.009400069216250478,0.5008,0.0032000027306708497
mnist_square_mlp,cnn,vsfi,True,1000,noiseless,0.5031,0.012400158888997889,0.5032,0.012800174766961598
mnist_square_mlp,cnn,vsvi,False,1000,noiseless,0.50745,0.029802205593138918,0.5066,0.026401533472318647
mnist_binary_mlp,mlp,fsvi,False,4750,noiseless,0.4968454258675079,-0.012618463959211462,0.4971083070452156,-0.01156690078179529
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.4960567823343849,-0.01577319767709417,0.4952681388012618,-0.01892800988551891
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.501577287066246,0.006309169193264756,0.5036803364879074,0.014721611825359708
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.5023659305993691,0.009463793030950142,0.501577287066246,0.006309169193264756
mnist_binary_mlp,mlp,fsvi,False,4750,noiseless,0.4968454258675079,-0.012618463959211462,0.4955310199789695,-0.017876396125588747
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.501577287066246,0.006309169193264756,0.5010515247108307,0.004206105044274196
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.500788643533123,0.0031545767485153453,0.5005257623554153,0.00210305019677889
mnist_binary_mlp,mlp,fsvi,False,4750,noiseless,0.49631966351209256,-0.014721611825359738,0.4968454258675079,-0.012618463959211462
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.49500525762355413,-0.01997963411140421,0.4971083070452156,-0.01156690078179529
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.49395373291272343,-0.024186247308419246,0.4981598317560463,-0.0073607062092208575
mnist_binary_mlp,mlp,fsvi,False,4750,noiseless,0.4934279705573081,-0.026289631827857533,0.49500525762355413,-0.01997963411140421
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.491062039957939,-0.03575564904773433,0.4923764458464774,-0.03049657998442589
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.49631966351209256,-0.014721611825359738,0.4957939011566772,-0.016824792249980593
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.49842271293375395,-0.006309169193264721,0.49631966351209256,-0.014721611825359738
mnist_binary_mlp,mlp,fsvi,False,4750,noiseless,0.499211356466877,-0.0031545767485154324,0.49842271293375395,-0.006309169193264721
mnist_binary_mlp,mlp,fsfi,True,4750,noiseless,0.4957939011566772,-0.016824792249980593,0.49395373291272343,-0.024186247308419246
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.49737118822292326,-0.010515343999522897,0.4981598317560463,-0.0073607062092208575
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.4997371188222923,-0.0010515248077202785,0.49947423764458465,-0.0021030501967787877
mnist_binary_mlp,mlp,vsfi,True,4750,noiseless,0.49631966351209256,-0.014721611825359738,0.4989484752891693,-0.0042061050442742005
mnist_binary_mlp,mlp,vsvi,False,4750,noiseless,0.4997371188222923,-0.0010515248077202785,0.4989484752891693,-0.0042061050442742005
adult_mlp,mlp,fsfi,True,1850,noiseless,0.5006142128861863,0.0024568527805673215,0.5010134512622075,0.004053810600305329
adult_mlp,mlp,fsvi,False,1850,noiseless,0.5010748725508262,0.004299496826550124,0.5006142128861863,0.0024568527805673215
adult_mlp,mlp,vsfi,True,1850,noiseless,0.4989865487377925,-0.004053810600305227,0.4987715742276273,-0.004913712976092994
adult_mlp,mlp,vsvi,False,1850,noiseless,0.4987715742276273,-0.004913712976092994,0.49920152324795775,-0.003193909723271411
adult_mlp,mlp,fsfi,True,1850,noiseless,0.5007063448191144,0.0028253811559886327,0.5002456851544745,0.0009827406969907574
adult_mlp,mlp,fsvi,False,1850,noiseless,0.5008906086849703,0.003562438507442437,0.5007370554634236,0.0029482239891956046
adult_mlp,mlp,fsfi,True,1850,noiseless,0.49904797002641116,-0.0038081244964074433,0.4984337571402248,-0.006264991930829373
adult_mlp,mlp,fsvi,False,1850,noiseless,0.5007370554634236,0.0029482239891956046,0.5011055831951354,0.004422339987869762
adult_mlp,mlp,vsvi,False,1850,noiseless,0.5002763957987839,0.0011055833077498758,0.5015969535040845,0.006387835737257204
adult_mlp,mlp,vsfi,True,1850,noiseless,0.5010134512622075,0.004053810600305329,0.5008598980406609,0.0034395955537417336
adult_mlp,mlp,fsfi,True,1850,noiseless,0.5003685277317118,0.0014741111937845537,0.5002763957987839,0.0011055833077498758
adult_mlp,mlp,fsvi,False,1850,noiseless,0.49972360420121614,-0.0011055833077497552,0.49953934033536024,-0.0018426391799211026
adult_mlp,mlp,vsvi,False,1850,noiseless,0.49901725938210184,-0.003930967533526361,0.4982494932743689,-0.007002055510904974
adult_mlp,mlp,vsfi,True,1850,noiseless,0.49935507646950433,-0.0025796955526012208,0.49957005097966956,-0.001719796505208519
adult_mlp,mlp,fsfi,True,1850,noiseless,0.5015048215711566,0.006019304458860412,0.5024261409004361,0.009704639766301723
adult_mlp,mlp,fsvi,False,1850,noiseless,0.49987715742276273,-0.0004913703188356868,0.5019040599471777,0.007616276605368421
adult_mlp,mlp,vsvi,False,1850,noiseless,0.499324365825195,-0.002702538344099254,0.4997850254898348,-0.0008598980936465523
adult_mlp,mlp,vsfi,True,1850,noiseless,0.4985873103617714,-0.005650773589218006,0.5015355322154659,0.006142148171672728
adult_mlp,mlp,vsvi,False,1850,noiseless,0.5000307106443094,0.00012284257739191834,0.49990786806707205,-0.0003685277358826235
adult_mlp,mlp,vsfi,True,1850,noiseless,0.5017197960813218,0.00687921145421776,0.4991093913150298,-0.0035624385074422543
